colour	x	y	showSelectedlegendcolour	showSelected1	fill
#00BA38	1	0	Tail	1	#00BA38
#F8766D	2	0.5	Head	2	#F8766D
#F8766D	3	0.666666666666667	Head	3	#F8766D
#F8766D	4	0.75	Head	4	#F8766D
#619CFF	5	0.6	Stand	5	#619CFF
#00BA38	6	0.5	Tail	6	#00BA38
#619CFF	7	0.428571428571429	Stand	7	#619CFF
#00BA38	8	0.375	Tail	8	#00BA38
#F8766D	9	0.444444444444444	Head	9	#F8766D
#F8766D	10	0.5	Head	10	#F8766D
#F8766D	11	0.545454545454545	Head	11	#F8766D
#00BA38	12	0.5	Tail	12	#00BA38
#F8766D	13	0.538461538461538	Head	13	#F8766D
#619CFF	14	0.5	Stand	14	#619CFF
#F8766D	15	0.533333333333333	Head	15	#F8766D
#00BA38	16	0.5	Tail	16	#00BA38
#00BA38	17	0.470588235294118	Tail	17	#00BA38
#F8766D	18	0.5	Head	18	#F8766D
#F8766D	19	0.526315789473684	Head	19	#F8766D
#F8766D	20	0.55	Head	20	#F8766D
#F8766D	21	0.571428571428571	Head	21	#F8766D
#F8766D	22	0.590909090909091	Head	22	#F8766D
#F8766D	23	0.608695652173913	Head	23	#F8766D
#F8766D	24	0.625	Head	24	#F8766D
#00BA38	25	0.6	Tail	25	#00BA38
#00BA38	26	0.576923076923077	Tail	26	#00BA38
#F8766D	27	0.592592592592593	Head	27	#F8766D
#00BA38	28	0.571428571428571	Tail	28	#00BA38
#00BA38	29	0.551724137931035	Tail	29	#00BA38
#F8766D	30	0.566666666666667	Head	30	#F8766D
#F8766D	31	0.580645161290323	Head	31	#F8766D
#00BA38	32	0.5625	Tail	32	#00BA38
#00BA38	33	0.545454545454545	Tail	33	#00BA38
#F8766D	34	0.558823529411765	Head	34	#F8766D
#00BA38	35	0.542857142857143	Tail	35	#00BA38
#F8766D	36	0.555555555555556	Head	36	#F8766D
#00BA38	37	0.540540540540541	Tail	37	#00BA38
#F8766D	38	0.552631578947369	Head	38	#F8766D
#00BA38	39	0.538461538461538	Tail	39	#00BA38
#F8766D	40	0.55	Head	40	#F8766D
#F8766D	41	0.560975609756098	Head	41	#F8766D
#F8766D	42	0.571428571428571	Head	42	#F8766D
#00BA38	43	0.558139534883721	Tail	43	#00BA38
#F8766D	44	0.568181818181818	Head	44	#F8766D
#F8766D	45	0.577777777777778	Head	45	#F8766D
#619CFF	46	0.565217391304348	Stand	46	#619CFF
#00BA38	47	0.553191489361702	Tail	47	#00BA38
#F8766D	48	0.5625	Head	48	#F8766D
#00BA38	49	0.551020408163265	Tail	49	#00BA38
#619CFF	50	0.54	Stand	50	#619CFF
#00BA38	51	0.529411764705882	Tail	51	#00BA38
#F8766D	52	0.538461538461538	Head	52	#F8766D
#F8766D	53	0.547169811320755	Head	53	#F8766D
#F8766D	54	0.555555555555556	Head	54	#F8766D
#F8766D	55	0.563636363636364	Head	55	#F8766D
#F8766D	56	0.571428571428571	Head	56	#F8766D
#F8766D	57	0.578947368421053	Head	57	#F8766D
#619CFF	58	0.568965517241379	Stand	58	#619CFF
#F8766D	59	0.576271186440678	Head	59	#F8766D
#00BA38	60	0.566666666666667	Tail	60	#00BA38
#F8766D	61	0.573770491803279	Head	61	#F8766D
#00BA38	62	0.564516129032258	Tail	62	#00BA38
#619CFF	63	0.555555555555556	Stand	63	#619CFF
#619CFF	64	0.546875	Stand	64	#619CFF
#00BA38	65	0.538461538461538	Tail	65	#00BA38
#F8766D	66	0.545454545454545	Head	66	#F8766D
#F8766D	67	0.552238805970149	Head	67	#F8766D
#F8766D	68	0.558823529411765	Head	68	#F8766D
#F8766D	69	0.565217391304348	Head	69	#F8766D
#619CFF	70	0.557142857142857	Stand	70	#619CFF
#00BA38	71	0.549295774647887	Tail	71	#00BA38
#F8766D	72	0.555555555555556	Head	72	#F8766D
#F8766D	73	0.561643835616438	Head	73	#F8766D
#F8766D	74	0.567567567567568	Head	74	#F8766D
#F8766D	75	0.573333333333333	Head	75	#F8766D
#619CFF	76	0.565789473684211	Stand	76	#619CFF
#00BA38	77	0.558441558441558	Tail	77	#00BA38
#619CFF	78	0.551282051282051	Stand	78	#619CFF
#00BA38	79	0.544303797468355	Tail	79	#00BA38
#00BA38	80	0.5375	Tail	80	#00BA38
#F8766D	81	0.54320987654321	Head	81	#F8766D
#F8766D	82	0.548780487804878	Head	82	#F8766D
#F8766D	83	0.55421686746988	Head	83	#F8766D
#619CFF	84	0.547619047619048	Stand	84	#619CFF
#F8766D	85	0.552941176470588	Head	85	#F8766D
#00BA38	86	0.546511627906977	Tail	86	#00BA38
#F8766D	87	0.551724137931035	Head	87	#F8766D
#F8766D	88	0.556818181818182	Head	88	#F8766D
#F8766D	89	0.561797752808989	Head	89	#F8766D
#00BA38	90	0.555555555555556	Tail	90	#00BA38
#00BA38	91	0.54945054945055	Tail	91	#00BA38
#F8766D	92	0.554347826086957	Head	92	#F8766D
#00BA38	93	0.548387096774194	Tail	93	#00BA38
#F8766D	94	0.553191489361702	Head	94	#F8766D
#F8766D	95	0.557894736842105	Head	95	#F8766D
#F8766D	96	0.5625	Head	96	#F8766D
#F8766D	97	0.567010309278351	Head	97	#F8766D
#00BA38	98	0.561224489795918	Tail	98	#00BA38
#00BA38	99	0.555555555555556	Tail	99	#00BA38
#F8766D	100	0.56	Head	100	#F8766D
