x	y	label	showSelected1	group
1	0	0	1	1
2	1	1	1	2
3	0	0	1	3
1	0	0	2	1
2	1	1	2	2
3	1	1	2	3
1	1	1	3	1
2	1	1	3	2
3	1	1	3	3
1	1	1	4	1
2	2	2	4	2
3	1	1	4	3
1	1	1	5	1
2	3	3	5	2
3	1	1	5	3
1	2	2	6	1
2	3	3	6	2
3	1	1	6	3
1	2	2	7	1
2	4	4	7	2
3	1	1	7	3
1	2	2	8	1
2	5	5	8	2
3	1	1	8	3
1	3	3	9	1
2	5	5	9	2
3	1	1	9	3
1	3	3	10	1
2	6	6	10	2
3	1	1	10	3
1	4	4	11	1
2	6	6	11	2
3	1	1	11	3
1	5	5	12	1
2	6	6	12	2
3	1	1	12	3
1	6	6	13	1
2	6	6	13	2
3	1	1	13	3
1	7	7	14	1
2	6	6	14	2
3	1	1	14	3
1	7	7	15	1
2	7	7	15	2
3	1	1	15	3
1	7	7	16	1
2	8	8	16	2
3	1	1	16	3
1	8	8	17	1
2	8	8	17	2
3	1	1	17	3
1	8	8	18	1
2	9	9	18	2
3	1	1	18	3
1	8	8	19	1
2	9	9	19	2
3	2	2	19	3
1	8	8	20	1
2	10	10	20	2
3	2	2	20	3
1	8	8	21	1
2	11	11	21	2
3	2	2	21	3
1	8	8	22	1
2	11	11	22	2
3	3	3	22	3
1	9	9	23	1
2	11	11	23	2
3	3	3	23	3
1	10	10	24	1
2	11	11	24	2
3	3	3	24	3
1	11	11	25	1
2	11	11	25	2
3	3	3	25	3
1	11	11	26	1
2	12	12	26	2
3	3	3	26	3
1	12	12	27	1
2	12	12	27	2
3	3	3	27	3
1	13	13	28	1
2	12	12	28	2
3	3	3	28	3
1	14	14	29	1
2	12	12	29	2
3	3	3	29	3
1	15	15	30	1
2	12	12	30	2
3	3	3	30	3
1	15	15	31	1
2	13	13	31	2
3	3	3	31	3
1	15	15	32	1
2	14	14	32	2
3	3	3	32	3
1	16	16	33	1
2	14	14	33	2
3	3	3	33	3
1	16	16	34	1
2	15	15	34	2
3	3	3	34	3
1	17	17	35	1
2	15	15	35	2
3	3	3	35	3
1	17	17	36	1
2	16	16	36	2
3	3	3	36	3
1	18	18	37	1
2	16	16	37	2
3	3	3	37	3
1	18	18	38	1
2	17	17	38	2
3	3	3	38	3
1	19	19	39	1
2	17	17	39	2
3	3	3	39	3
1	20	20	40	1
2	17	17	40	2
3	3	3	40	3
1	21	21	41	1
2	17	17	41	2
3	3	3	41	3
1	21	21	42	1
2	17	17	42	2
3	4	4	42	3
1	22	22	43	1
2	17	17	43	2
3	4	4	43	3
1	22	22	44	1
2	18	18	44	2
3	4	4	44	3
1	23	23	45	1
2	18	18	45	2
3	4	4	45	3
1	24	24	46	1
2	18	18	46	2
3	4	4	46	3
1	24	24	47	1
2	19	19	47	2
3	4	4	47	3
1	24	24	48	1
2	20	20	48	2
3	4	4	48	3
1	25	25	49	1
2	20	20	49	2
3	4	4	49	3
1	25	25	50	1
2	21	21	50	2
3	4	4	50	3
1	26	26	51	1
2	21	21	51	2
3	4	4	51	3
1	26	26	52	1
2	22	22	52	2
3	4	4	52	3
1	26	26	53	1
2	23	23	53	2
3	4	4	53	3
1	26	26	54	1
2	24	24	54	2
3	4	4	54	3
1	26	26	55	1
2	24	24	55	2
3	5	5	55	3
1	26	26	56	1
2	25	25	56	2
3	5	5	56	3
1	27	27	57	1
2	25	25	57	2
3	5	5	57	3
1	27	27	58	1
2	26	26	58	2
3	5	5	58	3
1	27	27	59	1
2	27	27	59	2
3	5	5	59	3
1	27	27	60	1
2	27	27	60	2
3	6	6	60	3
1	27	27	61	1
2	27	27	61	2
3	7	7	61	3
1	27	27	62	1
2	28	28	62	2
3	7	7	62	3
1	27	27	63	1
2	29	29	63	2
3	7	7	63	3
1	27	27	64	1
2	30	30	64	2
3	7	7	64	3
1	28	28	65	1
2	30	30	65	2
3	7	7	65	3
1	28	28	66	1
2	31	31	66	2
3	7	7	66	3
1	28	28	67	1
2	32	32	67	2
3	7	7	67	3
1	29	29	68	1
2	32	32	68	2
3	7	7	68	3
1	30	30	69	1
2	32	32	69	2
3	7	7	69	3
1	30	30	70	1
2	33	33	70	2
3	7	7	70	3
1	31	31	71	1
2	33	33	71	2
3	7	7	71	3
1	32	32	72	1
2	33	33	72	2
3	7	7	72	3
1	33	33	73	1
2	33	33	73	2
3	7	7	73	3
1	33	33	74	1
2	34	34	74	2
3	7	7	74	3
1	33	33	75	1
2	34	34	75	2
3	8	8	75	3
1	34	34	76	1
2	34	34	76	2
3	8	8	76	3
1	35	35	77	1
2	34	34	77	2
3	8	8	77	3
1	36	36	78	1
2	34	34	78	2
3	8	8	78	3
1	36	36	79	1
2	35	35	79	2
3	8	8	79	3
1	37	37	80	1
2	35	35	80	2
3	8	8	80	3
1	38	38	81	1
2	35	35	81	2
3	8	8	81	3
1	38	38	82	1
2	36	36	82	2
3	8	8	82	3
1	38	38	83	1
2	37	37	83	2
3	8	8	83	3
1	38	38	84	1
2	38	38	84	2
3	8	8	84	3
1	38	38	85	1
2	39	39	85	2
3	8	8	85	3
1	39	39	86	1
2	39	39	86	2
3	8	8	86	3
1	39	39	87	1
2	40	40	87	2
3	8	8	87	3
1	39	39	88	1
2	41	41	88	2
3	8	8	88	3
1	40	40	89	1
2	41	41	89	2
3	8	8	89	3
1	40	40	90	1
2	41	41	90	2
3	9	9	90	3
1	41	41	91	1
2	41	41	91	2
3	9	9	91	3
1	42	42	92	1
2	41	41	92	2
3	9	9	92	3
1	43	43	93	1
2	41	41	93	2
3	9	9	93	3
1	44	44	94	1
2	41	41	94	2
3	9	9	94	3
1	45	45	95	1
2	41	41	95	2
3	9	9	95	3
1	45	45	96	1
2	42	42	96	2
3	9	9	96	3
1	45	45	97	1
2	43	43	97	2
3	9	9	97	3
1	46	46	98	1
2	43	43	98	2
3	9	9	98	3
1	46	46	99	1
2	44	44	99	2
3	9	9	99	3
1	46	46	100	1
2	44	44	100	2
3	10	10	100	3
