colour	x	y	showSelectedlegendcolour	clickSelects	fill
#00BA38	1	0	Tail	1	#00BA38
#00BA38	2	0	Tail	2	#00BA38
#00BA38	3	0	Tail	3	#00BA38
#F8766D	4	0.25	Head	4	#F8766D
#619CFF	5	0.2	Stand	5	#619CFF
#00BA38	6	0.166666666666667	Tail	6	#00BA38
#F8766D	7	0.285714285714286	Head	7	#F8766D
#F8766D	8	0.375	Head	8	#F8766D
#F8766D	9	0.444444444444444	Head	9	#F8766D
#F8766D	10	0.5	Head	10	#F8766D
#F8766D	11	0.545454545454545	Head	11	#F8766D
#F8766D	12	0.583333333333333	Head	12	#F8766D
#F8766D	13	0.615384615384615	Head	13	#F8766D
#00BA38	14	0.571428571428571	Tail	14	#00BA38
#F8766D	15	0.6	Head	15	#F8766D
#F8766D	16	0.625	Head	16	#F8766D
#F8766D	17	0.647058823529412	Head	17	#F8766D
#F8766D	18	0.666666666666667	Head	18	#F8766D
#00BA38	19	0.631578947368421	Tail	19	#00BA38
#00BA38	20	0.6	Tail	20	#00BA38
#00BA38	21	0.571428571428571	Tail	21	#00BA38
#F8766D	22	0.590909090909091	Head	22	#F8766D
#F8766D	23	0.608695652173913	Head	23	#F8766D
#F8766D	24	0.625	Head	24	#F8766D
#619CFF	25	0.6	Stand	25	#619CFF
#F8766D	26	0.615384615384615	Head	26	#F8766D
#00BA38	27	0.592592592592593	Tail	27	#00BA38
#F8766D	28	0.607142857142857	Head	28	#F8766D
#F8766D	29	0.620689655172414	Head	29	#F8766D
#00BA38	30	0.6	Tail	30	#00BA38
#00BA38	31	0.580645161290323	Tail	31	#00BA38
#00BA38	32	0.5625	Tail	32	#00BA38
#00BA38	33	0.545454545454545	Tail	33	#00BA38
#00BA38	34	0.529411764705882	Tail	34	#00BA38
#F8766D	35	0.542857142857143	Head	35	#F8766D
#00BA38	36	0.527777777777778	Tail	36	#00BA38
#00BA38	37	0.513513513513514	Tail	37	#00BA38
#00BA38	38	0.5	Tail	38	#00BA38
#00BA38	39	0.487179487179487	Tail	39	#00BA38
#F8766D	40	0.5	Head	40	#F8766D
#F8766D	41	0.51219512195122	Head	41	#F8766D
#00BA38	42	0.5	Tail	42	#00BA38
#F8766D	43	0.511627906976744	Head	43	#F8766D
#F8766D	44	0.522727272727273	Head	44	#F8766D
#00BA38	45	0.511111111111111	Tail	45	#00BA38
#619CFF	46	0.5	Stand	46	#619CFF
#619CFF	47	0.48936170212766	Stand	47	#619CFF
#F8766D	48	0.5	Head	48	#F8766D
#00BA38	49	0.489795918367347	Tail	49	#00BA38
#F8766D	50	0.5	Head	50	#F8766D
#F8766D	51	0.509803921568627	Head	51	#F8766D
#00BA38	52	0.5	Tail	52	#00BA38
#F8766D	53	0.509433962264151	Head	53	#F8766D
#619CFF	54	0.5	Stand	54	#619CFF
#00BA38	55	0.490909090909091	Tail	55	#00BA38
#00BA38	56	0.482142857142857	Tail	56	#00BA38
#00BA38	57	0.473684210526316	Tail	57	#00BA38
#00BA38	58	0.46551724137931	Tail	58	#00BA38
#00BA38	59	0.457627118644068	Tail	59	#00BA38
#F8766D	60	0.466666666666667	Head	60	#F8766D
#F8766D	61	0.475409836065574	Head	61	#F8766D
#F8766D	62	0.483870967741936	Head	62	#F8766D
#00BA38	63	0.476190476190476	Tail	63	#00BA38
#00BA38	64	0.46875	Tail	64	#00BA38
#F8766D	65	0.476923076923077	Head	65	#F8766D
#F8766D	66	0.484848484848485	Head	66	#F8766D
#00BA38	67	0.477611940298507	Tail	67	#00BA38
#00BA38	68	0.470588235294118	Tail	68	#00BA38
#00BA38	69	0.463768115942029	Tail	69	#00BA38
#619CFF	70	0.457142857142857	Stand	70	#619CFF
#00BA38	71	0.450704225352113	Tail	71	#00BA38
#F8766D	72	0.458333333333333	Head	72	#F8766D
#F8766D	73	0.465753424657534	Head	73	#F8766D
#00BA38	74	0.45945945945946	Tail	74	#00BA38
#00BA38	75	0.453333333333333	Tail	75	#00BA38
#F8766D	76	0.460526315789474	Head	76	#F8766D
#00BA38	77	0.454545454545455	Tail	77	#00BA38
#F8766D	78	0.461538461538462	Head	78	#F8766D
#F8766D	79	0.468354430379747	Head	79	#F8766D
#00BA38	80	0.4625	Tail	80	#00BA38
#00BA38	81	0.45679012345679	Tail	81	#00BA38
#F8766D	82	0.463414634146342	Head	82	#F8766D
#00BA38	83	0.457831325301205	Tail	83	#00BA38
#619CFF	84	0.452380952380952	Stand	84	#619CFF
#00BA38	85	0.447058823529412	Tail	85	#00BA38
#619CFF	86	0.441860465116279	Stand	86	#619CFF
#00BA38	87	0.436781609195402	Tail	87	#00BA38
#619CFF	88	0.431818181818182	Stand	88	#619CFF
#00BA38	89	0.426966292134831	Tail	89	#00BA38
#00BA38	90	0.422222222222222	Tail	90	#00BA38
#619CFF	91	0.417582417582418	Stand	91	#619CFF
#00BA38	92	0.41304347826087	Tail	92	#00BA38
#F8766D	93	0.419354838709677	Head	93	#F8766D
#619CFF	94	0.414893617021277	Stand	94	#619CFF
#F8766D	95	0.421052631578947	Head	95	#F8766D
#619CFF	96	0.416666666666667	Stand	96	#619CFF
#F8766D	97	0.422680412371134	Head	97	#F8766D
#00BA38	98	0.418367346938776	Tail	98	#00BA38
#F8766D	99	0.424242424242424	Head	99	#F8766D
#F8766D	100	0.43	Head	100	#F8766D
